HUC12,sp_ls,type,Year,preds_airDL,Region,scenario,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
190303020302,"S_s, AC_p",Low,2015,0.038487056570654515,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303020302,"S_s, AC_p",High,2012,0.023691263466107632,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303020206,"CO_r, K_r",Low,2013,0.36006111046684913,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303020206,"CO_r, K_r",High,2018,0.3077252571773999,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303020206,"CO_r, K_r",Low,2014,0.3381740464261568,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303020206,"CO_r, K_r",High,2013,0.36006111046684913,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303020208,CO_r,Low,2013,0.44496569380866485,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303020208,CO_r,High,2018,0.3891306167037689,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303020208,CO_r,Low,2015,0.41876457520097243,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303020208,CO_r,High,2013,0.44496569380866485,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303020209,"P_s, K_s, CH_s, AC_p, S_s, K_r, CO_r, CO_s",Low,2013,0.4358613703777968,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303020209,"P_s, K_s, CH_s, AC_p, S_s, K_r, CO_r, CO_s",High,2018,0.36491373551869444,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303020209,"P_s, K_s, CH_s, AC_p, S_s, K_r, CO_r, CO_s",Low,2014,0.417514842299032,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303020209,"P_s, K_s, CH_s, AC_p, S_s, K_r, CO_r, CO_s",High,2013,0.4358613703777968,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303020305,"K_s, AC_p, CH_s, S_s, CO_s",Low,2013,0.1267251577476792,Bristol_Bay,Precipitation,1,1,1,0,1,1,0
190303020305,"K_s, AC_p, CH_s, S_s, CO_s",High,2016,0.12626604565195623,Bristol_Bay,Precipitation,1,1,1,0,1,1,0
190303020305,"K_s, AC_p, CH_s, S_s, CO_s",Low,2014,0.08241616565807594,Bristol_Bay,Snowpack,1,1,1,0,1,1,0
190303020305,"K_s, AC_p, CH_s, S_s, CO_s",High,2018,0.11948121242171238,Bristol_Bay,Snowpack,1,1,1,0,1,1,0
190303060401,"S_p, AC_p, CO_s",Low,2019,0.23488425962129467,Bristol_Bay,Precipitation,0,1,0,0,1,1,0
190303060401,"S_p, AC_p, CO_s",High,2018,0.22718181495104248,Bristol_Bay,Precipitation,0,1,0,0,1,1,0
190303060401,"S_p, AC_p, CO_s",Low,2015,0.2532865473744926,Bristol_Bay,Snowpack,0,1,0,0,1,1,0
190303060401,"S_p, AC_p, CO_s",High,2013,0.2099410316557001,Bristol_Bay,Snowpack,0,1,0,0,1,1,0
190303060205,"CO_r, S_p, P_p",Low,2019,0.23362393586772032,Bristol_Bay,Precipitation,0,1,0,1,1,0,1
190303060205,"CO_r, S_p, P_p",High,2016,0.22968769799856897,Bristol_Bay,Precipitation,0,1,0,1,1,0,1
190303060205,"CO_r, S_p, P_p",Low,2016,0.22968769799856897,Bristol_Bay,Snowpack,0,1,0,1,1,0,1
190303060205,"CO_r, S_p, P_p",High,2013,0.21788865923082137,Bristol_Bay,Snowpack,0,1,0,1,1,0,1
190303030804,CO_p,Low,2019,0.5928175438233897,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303030804,CO_p,High,2016,0.5030949130660777,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303030804,CO_p,Low,2015,0.5891080806212822,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303030804,CO_p,High,2013,0.513112887317076,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303031103,"CO_r, K_r",Low,2019,0.44140160208187723,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303031103,"CO_r, K_r",High,2016,0.38527195933997244,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303031103,"CO_r, K_r",Low,2016,0.38527195933997244,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303031103,"CO_r, K_r",High,2013,0.3696269941459378,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303060703,CO_p,Low,2019,0.4495609734262981,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303060703,CO_p,High,2016,0.36562134606692676,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303060703,CO_p,Low,2014,0.3415878846908619,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303060703,CO_p,High,2013,0.36979902222744554,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303060206,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",Low,2019,0.4415977802693039,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060206,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",High,2016,0.3818433948805047,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060206,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",Low,2014,0.3588364887511876,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060206,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",High,2013,0.3777350746942854,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303031104,"K_s, CO_p, CH_p, K_r, S_p, P_p",Low,2019,0.4795860158998279,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031104,"K_s, CO_p, CH_p, K_r, S_p, P_p",High,2016,0.4121701446881752,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031104,"K_s, CO_p, CH_p, K_r, S_p, P_p",Low,2016,0.4121701446881752,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031104,"K_s, CO_p, CH_p, K_r, S_p, P_p",High,2013,0.3972363170722245,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031003,K_p,Low,2019,0.4133487925257804,Bristol_Bay,Precipitation,1,0,0,0,0,0,0
190303031003,K_p,High,2016,0.35202448768537054,Bristol_Bay,Precipitation,1,0,0,0,0,0,0
190303031003,K_p,Low,2014,0.30388097639208783,Bristol_Bay,Snowpack,1,0,0,0,0,0,0
190303031003,K_p,High,2013,0.3425629779158096,Bristol_Bay,Snowpack,1,0,0,0,0,0,0
190303060103,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2019,0.26409217370996774,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060103,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2016,0.25360184588995394,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060103,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2016,0.25360184588995394,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060103,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2013,0.2378020492450832,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303030805,"CO_r, CO_s, P_s, S_r, S_s, K_s, K_r, AC_p, CH_s",Low,2019,0.49144442177493136,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303030805,"CO_r, CO_s, P_s, S_r, S_s, K_s, K_r, AC_p, CH_s",High,2016,0.4186709572839375,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303030805,"CO_r, CO_s, P_s, S_r, S_s, K_s, K_r, AC_p, CH_s",Low,2015,0.48844772048542234,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303030805,"CO_r, CO_s, P_s, S_r, S_s, K_s, K_r, AC_p, CH_s",High,2013,0.4699488729750902,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303060204,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",Low,2019,0.30239215201065284,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060204,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",High,2016,0.289170408758724,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060204,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",Low,2016,0.289170408758724,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060204,"CO_s, S_s, AC_p, CH_s, P_s, DV_p, K_s",High,2013,0.27258014654788915,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303030905,S_p,Low,2019,0.4792072751075041,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030905,S_p,High,2016,0.40571927525822904,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030905,S_p,Low,2014,0.37462028502260053,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
190303030905,S_p,High,2013,0.41798832146706827,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
190303060207,"DV_p, P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2019,0.5095764865724257,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060207,"DV_p, P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2016,0.5022281628475448,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060207,"DV_p, P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2016,0.5022281628475448,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060207,"DV_p, P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2013,0.4788436471648578,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060307,"CH_p, CO_p, K_p, S_s, AC_p",Low,2019,0.3875250496502324,Bristol_Bay,Precipitation,1,1,1,0,1,1,0
190303060307,"CH_p, CO_p, K_p, S_s, AC_p",High,2018,0.36763317410315716,Bristol_Bay,Precipitation,1,1,1,0,1,1,0
190303060307,"CH_p, CO_p, K_p, S_s, AC_p",Low,2016,0.34011415198901623,Bristol_Bay,Snowpack,1,1,1,0,1,1,0
190303060307,"CH_p, CO_p, K_p, S_s, AC_p",High,2013,0.36049713016672935,Bristol_Bay,Snowpack,1,1,1,0,1,1,0
190303060601,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2019,0.35463117383596787,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060601,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2016,0.3589264900045534,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060601,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2016,0.3589264900045534,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060601,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2013,0.34265217572463946,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060602,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2019,0.43776122104561743,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060602,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2018,0.42976713261149085,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060602,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2016,0.41324809512990485,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060602,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2013,0.4142180985402344,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060604,"AC_p, CO_s, K_s, CH_s, S_s, P_s",Low,2019,0.5369927463874543,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060604,"AC_p, CO_s, K_s, CH_s, S_s, P_s",High,2018,0.5010721050674871,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060604,"AC_p, CO_s, K_s, CH_s, S_s, P_s",Low,2016,0.5097622720994487,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060604,"AC_p, CO_s, K_s, CH_s, S_s, P_s",High,2013,0.49454903157191615,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303040507,"CO_p, AC_p, W_p, CH_p, S_p, K_p, P_p",Low,2019,0.3329714801651817,Bristol_Bay,Precipitation,1,1,1,1,1,0,0
190303040507,"CO_p, AC_p, W_p, CH_p, S_p, K_p, P_p",High,2016,0.3373012737017409,Bristol_Bay,Precipitation,1,1,1,1,1,0,0
190303040507,"CO_p, AC_p, W_p, CH_p, S_p, K_p, P_p",Low,2016,0.3373012737017409,Bristol_Bay,Snowpack,1,1,1,1,1,0,0
190303040507,"CO_p, AC_p, W_p, CH_p, S_p, K_p, P_p",High,2013,0.31103679814945356,Bristol_Bay,Snowpack,1,1,1,1,1,0,0
190303060202,S_s,Low,2019,0.15385546035692022,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060202,S_s,High,2018,0.16087424754884028,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060202,S_s,Low,2016,0.15013574138695146,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303060202,S_s,High,2013,0.14577909999863756,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303030906,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",Low,2019,0.4576939641800054,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303030906,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",High,2016,0.4016498110694995,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303030906,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",Low,2014,0.38412995315557913,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303030906,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",High,2013,0.4159583515890132,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031002,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",Low,2019,0.45858425845036793,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031002,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",High,2016,0.4113501617547159,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031002,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",Low,2014,0.3840895229427217,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031002,"P_s, K_s, AC_p, CH_s, W_p, S_s, K_r, CO_r, CO_s",High,2013,0.4048608267262499,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031007,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",Low,2019,0.44955791984993027,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031007,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",High,2016,0.39868772230233895,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031007,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",Low,2014,0.37423051578939676,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031007,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",High,2013,0.3944291037816324,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031101,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",Low,2019,0.4492801667258601,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031101,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",High,2016,0.39576715714278304,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031101,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",Low,2014,0.3815367620232439,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031101,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s",High,2013,0.38978757651753493,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031106,"W_p, S_s, CO_s, CO_r, AC_p, S_r, P_s, CH_s, K_r, K_s",Low,2019,0.4492801667258601,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031106,"W_p, S_s, CO_s, CO_r, AC_p, S_r, P_s, CH_s, K_r, K_s",High,2016,0.39576715714278304,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031106,"W_p, S_s, CO_s, CO_r, AC_p, S_r, P_s, CH_s, K_r, K_s",Low,2014,0.38530484708648916,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031106,"W_p, S_s, CO_s, CO_r, AC_p, S_r, P_s, CH_s, K_r, K_s",High,2013,0.3907758571615824,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031108,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s, OM_p",Low,2019,0.38120040418751733,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031108,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s, OM_p",High,2016,0.33994816700981134,Bristol_Bay,Precipitation,1,1,1,1,1,1,1
190303031108,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s, OM_p",Low,2014,0.32536515510211267,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303031108,"P_s, K_s, AC_p, CH_s, W_p, S_r, S_s, K_r, CO_r, CO_s, OM_p",High,2013,0.3262731684932371,Bristol_Bay,Snowpack,1,1,1,1,1,1,1
190303030803,CO_r,Low,2019,0.5059402387841213,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303030803,CO_r,High,2016,0.3500494395929621,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303030803,CO_r,Low,2015,0.48508424348346785,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303030803,CO_r,High,2013,0.3737629706314586,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303060303,"S_s, AC_p",Low,2019,0.20247890289039253,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060303,"S_s, AC_p",High,2018,0.1852657560152169,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060303,"S_s, AC_p",Low,2016,0.18035180328379843,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303060303,"S_s, AC_p",High,2013,0.16872885644992358,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303060306,"S_s, CO_p",Low,2019,0.2723813453299315,Bristol_Bay,Precipitation,0,1,0,0,1,1,0
190303060306,"S_s, CO_p",High,2018,0.20629170038857206,Bristol_Bay,Precipitation,0,1,0,0,1,1,0
190303060306,"S_s, CO_p",Low,2016,0.1993069414591235,Bristol_Bay,Snowpack,0,1,0,0,1,1,0
190303060306,"S_s, CO_p",High,2013,0.2081561235369586,Bristol_Bay,Snowpack,0,1,0,0,1,1,0
190303030703,"CO_r, K_r",Low,2019,0.6305685847417869,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303030703,"CO_r, K_r",High,2018,0.484873997324818,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303030703,"CO_r, K_r",Low,2014,0.5088615091460768,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303030703,"CO_r, K_r",High,2013,0.5634052807076483,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303030901,CO_r,Low,2019,0.4794536451569878,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303030901,CO_r,High,2016,0.41398540322205996,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303030901,CO_r,Low,2015,0.48301163355876753,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303030901,CO_r,High,2013,0.4606161288236858,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303040404,CO_p,Low,2019,0.43485609144135046,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303040404,CO_p,High,2018,0.37248987731640226,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303040404,CO_p,Low,2015,0.43392702296853713,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303040404,CO_p,High,2013,0.36557392918465853,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303030706,S_p,Low,2019,0.48176454332333585,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030706,S_p,High,2016,0.41357329130476456,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030706,S_p,Low,2014,0.3447066473682696,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
190303030706,S_p,High,2013,0.4868209381455785,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
190303030702,CO_r,Low,2019,0.6880087644830416,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303030702,CO_r,High,2018,0.5503049179238051,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303030702,CO_r,Low,2014,0.5641418419521274,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303030702,CO_r,High,2013,0.6140037210538927,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303030705,"CO_r, K_s, CH_s, K_r",Low,2019,0.5414827532939511,Bristol_Bay,Precipitation,1,0,1,0,1,1,1
190303030705,"CO_r, K_s, CH_s, K_r",High,2018,0.4391456160988007,Bristol_Bay,Precipitation,1,0,1,0,1,1,1
190303030705,"CO_r, K_s, CH_s, K_r",Low,2015,0.5241316898133157,Bristol_Bay,Snowpack,1,0,1,0,1,1,1
190303030705,"CO_r, K_s, CH_s, K_r",High,2013,0.519838328442014,Bristol_Bay,Snowpack,1,0,1,0,1,1,1
190303030704,"CO_r, K_r",Low,2019,0.6100524042134138,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303030704,"CO_r, K_r",High,2018,0.48251064294993323,Bristol_Bay,Precipitation,1,0,0,0,1,0,1
190303030704,"CO_r, K_r",Low,2014,0.45927932898717755,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303030704,"CO_r, K_r",High,2013,0.5682873184486518,Bristol_Bay,Snowpack,1,0,0,0,1,0,1
190303021501,CO_r,Low,2019,0.3199482521780088,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303021501,CO_r,High,2018,0.17883891542341435,Bristol_Bay,Precipitation,0,0,0,0,1,0,1
190303021501,CO_r,Low,2015,0.31854714839495046,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303021501,CO_r,High,2013,0.31723319580219,Bristol_Bay,Snowpack,0,0,0,0,1,0,1
190303040402,"S_s, K_s, AC_p, CO_s",Low,2019,0.4920525618118342,Bristol_Bay,Precipitation,1,1,0,0,1,1,0
190303040402,"S_s, K_s, AC_p, CO_s",High,2018,0.3537861826319431,Bristol_Bay,Precipitation,1,1,0,0,1,1,0
190303040402,"S_s, K_s, AC_p, CO_s",Low,2016,0.36713904740309244,Bristol_Bay,Snowpack,1,1,0,0,1,1,0
190303040402,"S_s, K_s, AC_p, CO_s",High,2013,0.3697230065197417,Bristol_Bay,Snowpack,1,1,0,0,1,1,0
190303060101,"P_s, K_s, AC_p, CH_s, S_s, CO_s",Low,2019,0.18111980192717378,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060101,"P_s, K_s, AC_p, CH_s, S_s, CO_s",High,2018,0.19178323981076772,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060101,"P_s, K_s, AC_p, CH_s, S_s, CO_s",Low,2016,0.18175436430093148,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060101,"P_s, K_s, AC_p, CH_s, S_s, CO_s",High,2012,0.18821049810635423,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060302,S_s,Low,2019,0.22769081763739654,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060302,S_s,High,2018,0.21013094319461886,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060302,S_s,Low,2016,0.1994386851430623,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303060302,S_s,High,2013,0.1864526483005983,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303060102,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2019,0.17632728879540216,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060102,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2016,0.19541313854347506,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303060102,"P_s, K_s, CH_s, AC_p, S_s, CO_s",Low,2016,0.19541313854347506,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303060102,"P_s, K_s, CH_s, AC_p, S_s, CO_s",High,2013,0.17164331074654535,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303030602,S_p,Low,2019,0.5531988998003067,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030602,S_p,High,2016,0.41537399017730586,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030602,S_p,Low,2015,0.5360453274470686,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
190303030602,S_p,High,2013,0.5214137065324386,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
190303040401,"S_s, K_s, AC_p, CO_s",Low,2019,0.5756934027487427,Bristol_Bay,Precipitation,1,1,0,0,1,1,0
190303040401,"S_s, K_s, AC_p, CO_s",High,2018,0.47092758566389464,Bristol_Bay,Precipitation,1,1,0,0,1,1,0
190303040401,"S_s, K_s, AC_p, CO_s",Low,2016,0.485230430036629,Bristol_Bay,Snowpack,1,1,0,0,1,1,0
190303040401,"S_s, K_s, AC_p, CO_s",High,2013,0.4871726006498776,Bristol_Bay,Snowpack,1,1,0,0,1,1,0
190303030509,CO_p,Low,2019,0.5157329656701823,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303030509,CO_p,High,2018,0.3828223963963149,Bristol_Bay,Precipitation,0,0,0,0,1,0,0
190303030509,CO_p,Low,2014,0.34907885976131486,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303030509,CO_p,High,2013,0.488357314582059,Bristol_Bay,Snowpack,0,0,0,0,1,0,0
190303060304,"AC_p, S_s",Low,2019,0.4095538488763286,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060304,"AC_p, S_s",High,2018,0.386068440094506,Bristol_Bay,Precipitation,0,1,0,0,0,1,0
190303060304,"AC_p, S_s",Low,2016,0.38495834450900135,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303060304,"AC_p, S_s",High,2013,0.365276961149336,Bristol_Bay,Snowpack,0,1,0,0,0,1,0
190303040403,"S_s, K_s, AC_p, CO_s",Low,2019,0.5654761614644692,Bristol_Bay,Precipitation,1,1,0,0,1,1,0
190303040403,"S_s, K_s, AC_p, CO_s",High,2018,0.4553813097800728,Bristol_Bay,Precipitation,1,1,0,0,1,1,0
190303040403,"S_s, K_s, AC_p, CO_s",Low,2016,0.4602128511530338,Bristol_Bay,Snowpack,1,1,0,0,1,1,0
190303040403,"S_s, K_s, AC_p, CO_s",High,2013,0.46788528798909235,Bristol_Bay,Snowpack,1,1,0,0,1,1,0
190303030801,"P_s, K_s, AC_p, CH_s, S_s, CO_s",Low,2019,0.3984401826981327,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303030801,"P_s, K_s, AC_p, CH_s, S_s, CO_s",High,2018,0.29352332392969543,Bristol_Bay,Precipitation,1,1,1,1,1,1,0
190303030801,"P_s, K_s, AC_p, CH_s, S_s, CO_s",Low,2015,0.36689596820355025,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303030801,"P_s, K_s, AC_p, CH_s, S_s, CO_s",High,2013,0.3252767230677171,Bristol_Bay,Snowpack,1,1,1,1,1,1,0
190303030604,S_p,Low,2019,0.6327302933776384,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030604,S_p,High,2016,0.506404543926803,Bristol_Bay,Precipitation,0,1,0,0,0,0,0
190303030604,S_p,Low,2015,0.6033158218924883,Bristol_Bay,Snowpack,0,1,0,0,0,0,0
