OID_,cat_ID_con,dist_catch_coast_km,HUC12,HUC12_Review,DsContAreaSqKm,MERGE_SRC,sp_ls,AWC_CODE,sa_sp_hab,sa_sp_count
1512,Kodiak_103196,10.639977548246696,190207011104,0,69.627296000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"SH_s, P_s, CO_s, S_p, DV_p",256-20-10010-2016,1,2
1513,Kodiak_103266,0.157758217912830,190207010701,0,53.958399999999997,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_s, DV_p, P_s, CH_s",254-20-10020,1,3
1514,Kodiak_103296,17.232579305927892,190207010903,0,63.867800000000003,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, S_s",257-40-10030,1,1
1515,Kodiak_103556,8.929942327974080,190207010803,0,68.014495999999994,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_p, SH_s, CO_s, S_s",255-10-10010-2039,1,2
1516,Kodiak_103936,7.227038193903961,190207010905,0,70.897000000000006,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",257-40-10030-2008,1,2
1517,Kodiak_104296,0.022505627443359,190207011705,0,71.856095999999994,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_s, CH_s, DV_p",258-52-10010,1,3
1518,Kodiak_105086,9.181091560270504,190207011102,0,119.716999999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,K_s,256-20-10010-2034,1,1
1519,Kodiak_106486,7.778043904251470,190207010904,0,183.907904000000002,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, SH_s, CH_s, S_s, P_s, K_p",257-40-10030,1,3
1520,Kodiak_107216,0.054020025944383,190207011701,0,49.618000000000002,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_s, CH_s",258-20-10060,1,3
1521,Kodiak_107376,8.628630058396936,190207011101,0,95.415000000000006,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, K_s",256-20-10010,1,1
1522,Kodiak_107686,9.027611234320196,190207011103,0,324.314911999999993,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, K_s, P_p, CO_s",256-20-10010,1,2
1523,Kodiak_108206,9.572589489028024,190207010804,0,267.766096000000005,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_s, P_p, S_s, S_r, DV_p, SH_p",255-10-10010-0010,1,2
1524,Kodiak_108376,0.053647787204317,190207011105,0,520.918400000000020,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_p, CH_p, S_p, SH_p, K_p, CO_p",256-20-10010,2,0
1525,Kodiak_108606,11.033984115608060,190207010810,0,80.064200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CH_s, SH_p, CO_s, P_s",256-40-10010,1,3
1526,Kodiak_117795,1.191499425816396,190207010704,0,17.112700000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",254-10-10070,1,2
1527,Kodiak_121025,0.297891290791332,190207011609,0,24.756599999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_s, S_p, K_p, CO_p",259-41-10010,1,1
1528,Kodiak_122415,0.115584902143295,190207010401,0,40.668300000000002,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_s",253-12-10010,1,2
1529,Kodiak_122785,0.024297532112655,190207011505,0,22.897400000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_s, P_s",259-25-10040,1,2
1530,Kodiak_123415,0.075553915214166,190207011606,0,26.775400000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CH_s, P_s, CO_p",259-41-10040,1,2
1531,Kodiak_123695,0.401002576977952,190207010606,0,53.041699999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",254-40-10020,1,2
1532,Kodiak_124065,0.089052103692257,190207011504,0,71.755904000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, DV_p, CO_s, P_s",259-24-10020,1,3
1533,Kodiak_124185,0.768069698064651,190207011601,0,60.312899999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_s, CH_s, CO_p",259-41-10077,1,2
1534,Kodiak_124215,0.220858393343817,190207011608,0,64.703999999999994,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s, S_p, DV_p, CO_s, SH_p",259-41-10020,1,3
1535,Kodiak_124815,0.364983420274075,190207011602,0,48.752899999999997,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_s, CH_s",259-41-10070,1,3
1536,Kodiak_124945,0.202517433003630,190207011503,0,65.822500000000005,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s, DV_p, CO_s",259-23-10010,1,3
1537,Kodiak_125115,0.489489604516823,190207011605,0,41.851399999999998,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"SH_p, S_s, CH_s, CO_s, P_s, DV_p",259-41-10050,1,4
1538,Kodiak_125235,0.065823518848557,190207010706,0,64.779100000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s, CO_s",254-30-10020,1,3
1539,Kodiak_125245,0.553248817532677,190207010812,0,81.441199999999995,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_s, SH_p, CH_s",256-40-10010-2003,1,2
1540,Kodiak_125365,0.215891203706781,190207011604,0,61.272199999999998,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_s, CO_s, CH_s",259-41-10060,1,3
1541,Kodiak_126005,3.425326119752468,190207010403,0,250.397695999999996,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, S_p, P_p, CO_p",253-12-10020,2,0
1542,Kodiak_126265,0.323233784480551,190207010404,0,317.654591999999980,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, SH_s, CH_s, P_s, S_p, CO_p",253-12-10020,1,2
1543,Kodiak_127785,0.481075805443326,190207011610,0,20.233200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CO_r, CH_s, P_s, CH_r, CO_p",259-42-10037,1,2
1544,Kodiak_127895,0.778410193235446,190207011603,0,20.090299999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_s",259-42-10020,1,2
1545,Kodiak_127995,7.646542502002938,190207010805,0,50.641399999999997,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_p, P_s, DV_p",255-10-10010-2025,1,1
1546,Kodiak_128765,0.392382448005773,190207010605,0,71.000799999999998,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_r, P_p, CO_p, S_s",254-40-10050,1,1
1547,Kodiak_129255,13.616498992086424,190207010603,0,171.276895999999994,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_s, CH_s",254-40-10010,1,2
1548,Kodiak_129415,0.126955262106400,190207010703,0,129.962799999999987,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_r, CO_s, CH_s",254-20-10100,1,3
1549,Kodiak_129805,0.155620165834447,190207010604,0,321.907008000000019,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CO_s, CH_s, S_s, P_s, S_r",254-40-10010,1,4
1550,Kodiak_130385,6.188265373633606,190207010807,0,510.333888000000002,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CO_r, CO_s, CH_s, S_s, S_r, P_s, CH_r, SH_p, K_s",255-10-10010,1,5
1551,Kodiak_130995,0.027160719239670,190207010808,0,621.695615999999973,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, SH_p, S_r, P_p, K_p, CO_r, CH_r",255-10-10010,2,0
1552,Kodiak_131245,0.136277512978801,190207010811,0,212.867104000000012,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CH_s, P_s, SH_p, CO_p",256-40-10010,1,2
1553,Kodiak_131775,0.199715177291969,190207010705,0,222.304991999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CO_s, P_s, CH_s",254-30-10010,1,3
1554,Prince_William_Sound_685,0.773782604070098,190202012307,1,0.520100000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,224-40-14920,2,0
1555,Prince_William_Sound_3038,0.863675278267016,190202030409,0,32.418399999999998,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_p",227-10-17000,2,0
1556,Prince_William_Sound_13227,0.169420779041626,190202030302,1,1.307700000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,226-50-16436,2,0
1557,Prince_William_Sound_16467,0.373618897393943,190202030503,0,6.597000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,226-50-16154,1,1
1558,Prince_William_Sound_17027,0.410373720147202,190202030306,0,3.759300000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p, CH_s, P_s",226-40-16780,1,2
1559,Prince_William_Sound_17697,0.228746652935814,190202030304,0,9.214399999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, P_p, CH_p",226-40-16760,1,1
1560,Prince_William_Sound_18357,0.596034170203366,190202030407,0,20.236200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, DV_p, CO_p, P_s",227-10-17110,1,2
1561,Prince_William_Sound_18547,0.645013866841609,190202030408,0,24.273099999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, S_p, P_s, CH_p, DV_p, CH_s",227-10-17060,1,2
1562,Prince_William_Sound_18737,0.022217146101545,190202030701,0,64.896799999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_s, DV_p, S_p, CO_r, CT_p, P_s",227-30-17790,1,2
1563,Prince_William_Sound_18967,0.648819314506280,190202030702,0,52.241900000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_s",227-30-17780,1,1
1564,Prince_William_Sound_19416,0.132016379438287,190202030209,0,0.768600000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,226-40-16851,1,1
1565,Prince_William_Sound_23574,0.003219834095741,190202030201,1,1.196600000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,222-30-12933,1,1
1566,Prince_William_Sound_24654,0.215004537932670,190202030202,1,1.375200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,222-40-12960,2,0
1567,Prince_William_Sound_25516,0.285010935922648,190202030303,0,2.957700000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,226-40-16502,1,1
1568,Prince_William_Sound_26246,0.510301710341544,190202030305,0,1.759700000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",226-40-16630,2,0
1569,Prince_William_Sound_26334,0.093611461627450,190202011606,1,5.382100000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,224-20-13024,1,1
1570,Prince_William_Sound_28465,0.583680287629737,190202030208,1,1.644400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_s",226-20-16862,1,1
1571,Prince_William_Sound_28576,0.569082516884944,190202012507,0,6.372100000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, CH_s, S_s, P_s, K_p, CO_p",226-20-16300,1,3
1572,Prince_William_Sound_28734,0.387097978755306,190202012304,0,8.267099999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",224-40-14860,2,0
1573,Prince_William_Sound_29704,0.046232226766418,190202012104,0,15.866300000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_p, CH_s, P_p",224-10-14540,1,1
1574,Prince_William_Sound_29954,0.012814920730850,190202030101,0,14.547200000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_p, CO_s, CT_p, CH_p, S_p",228-30-18440,1,1
1575,Prince_William_Sound_29994,0.012197182513776,190202010200,0,20.102000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_p, CT_p, CH_p, S_p, CH_r, P_r, CO_p",221-10-10020,2,0
1576,Prince_William_Sound_30114,0.008006167418591,190202012309,0,22.171900000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, DV_p, P_p, S_r, P_s, CH_p",224-30-14760,1,1
1577,Prince_William_Sound_30596,0.020943884238730,190202030301,0,9.099500000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,226-40-16272,1,1
1578,Prince_William_Sound_30774,0.136493121497136,190202012510,0,15.257500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,225-20-15030,2,0
1579,Prince_William_Sound_30886,0.197899169243377,190202030406,0,9.173500000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,227-20-17386,1,1
1580,Prince_William_Sound_30934,0.284819021140055,190202030102,0,11.583500000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",228-40-18310,1,2
1581,Prince_William_Sound_31226,0.420311759995303,190202030405,0,19.664999999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_s, CH_s",227-20-17410,1,3
1582,Prince_William_Sound_32766,0.167113742131975,190202030502,0,6.327900000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_p, P_s, P_p, CH_p",226-50-16530,1,1
1583,Prince_William_Sound_33036,0.228926725351078,190202012506,1,9.886300000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,226-20-16170,2,0
1584,Prince_William_Sound_33396,0.119044356767015,190202012505,0,80.896600000000007,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, S_p, P_p, CH_p",226-20-16174,2,0
1585,Prince_William_Sound_34003,0.218577930073470,190202011603,0,1.855000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,222-20-12660,2,0
1586,Prince_William_Sound_35343,0.049583065905742,190202011605,0,3.126500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,223-40-13390,1,1
1587,Prince_William_Sound_36553,0.012140403763466,190202012001,1,1.548000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",224-10-14510,2,0
1588,Prince_William_Sound_37373,0.067308990313021,190202010303,0,3.011500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,221-20-10250,1,1
1589,Prince_William_Sound_37815,0.609330530930837,190202030206,0,5.267000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, DV_r, P_p, CH_p, S_p, CO_p",226-10-16960,2,0
1590,Prince_William_Sound_37935,0.006074596637389,190202012508,0,5.595300000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_p, S_s",226-20-16010,1,2
1591,Prince_William_Sound_37955,0.153766923986476,190202030207,0,3.724400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_p, P_p",226-20-16950,2,0
1592,Prince_William_Sound_38615,0.133962989936479,190202030203,0,4.266400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,226-10-16890,2,0
1593,Prince_William_Sound_39065,0.073812876307679,190202030204,0,4.536900000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, DV_r, CT_r, CO_s, S_s, S_r, P_s",226-30-16880,1,3
1594,Prince_William_Sound_39255,0.065974945723930,190202012306,0,4.302300000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",224-40-14904,1,2
1595,Prince_William_Sound_39565,0.014792760366396,190202012308,0,5.529300000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",224-40-14980,2,0
1596,Prince_William_Sound_40615,0.261438260308811,190202030205,0,6.456500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,226-30-16830,1,1
1597,Prince_William_Sound_40743,0.005928149245632,190202011604,0,6.606600000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,223-20-13430,2,0
1598,Prince_William_Sound_41025,0.386118679444264,190202012310,0,7.546400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",224-40-14900,2,0
1599,Prince_William_Sound_41123,0.249771273375057,190202010603,0,8.035399999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-30-10560,1,2
1600,Prince_William_Sound_41143,0.022094820621004,190202011201,0,8.925900000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,CO_r,221-30-10655,2,0
1601,Prince_William_Sound_41515,0.166972142765514,190202030404,0,5.312500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",227-20-17520,2,0
1602,Prince_William_Sound_41525,0.150740041401508,190202012511,0,8.263000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,226-20-16280,2,0
1603,Prince_William_Sound_41963,0.468219419160590,190202012103,0,6.169800000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, CO_r, P_p, CO_s, CH_p",224-10-14320,1,1
1604,Prince_William_Sound_41995,0.393007992027842,190202030401,0,8.117100000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"S_r, CO_r, P_s, CT_p, CO_p",227-20-17590-2003,1,1
1605,Prince_William_Sound_42455,0.272947756002264,190202012502,0,13.184400000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_p, CH_p",226-20-16100,2,0
1606,Prince_William_Sound_43125,0.014334382114199,190202030104,0,24.027100000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_p, CH_s, P_s",228-60-18150,1,2
1607,Prince_William_Sound_43135,0.135897798012678,190202012509,0,23.627300000000002,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_p, CO_r, P_p, S_s, S_r, CT_p, DV_p, DV_r",225-30-15110-0010,1,1
1608,Prince_William_Sound_43195,0.315122090376959,190202030105,0,11.909500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CO_p, CO_r, CH_s",228-60-18120,1,2
1609,Prince_William_Sound_43473,0.182231642434549,190202010604,0,14.438000000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_s, P_r, CO_s",221-30-10640-2005,1,2
1610,Prince_William_Sound_43513,0.161348582959030,190202010602,0,26.378100000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, P_s",221-30-10517,1,2
1611,Prince_William_Sound_43705,0.290283234604757,190202012501,0,33.543100000000003,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_p, CO_s, DV_s, S_s, S_r, CH_p, K_s",226-20-16080,1,3
1612,Prince_William_Sound_43753,0.482925311661803,190202010401,1,30.935400000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-20-10360,1,2
1613,Prince_William_Sound_43793,0.018227626981029,190202010601,0,29.286000000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, P_s, S_p",221-30-10480,1,2
1614,Prince_William_Sound_44113,0.138584319705497,190202010402,0,17.047599999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_s, P_s",221-20-10350,1,2
1615,Prince_William_Sound_44503,0.633550702429460,190202010302,0,23.899100000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-20-10230,1,2
1616,Prince_William_Sound_44545,0.185416200487236,190202030402,0,11.851500000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_r, P_s",227-20-17695,1,1
1617,Prince_William_Sound_44595,0.317919479545104,190202030403,0,6.686000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_p, P_p, CH_p, CT_p",227-20-17880,2,0
1618,Prince_William_Sound_44633,0.220756008883938,190202012102,0,50.564900000000002,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_s,224-10-14310,1,1
1619,Prince_William_Sound_44663,0.021683282096565,190202012002,0,38.170200000000001,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,CO_r,224-10-14370,2,0
1620,Prince_William_Sound_45273,0.220197983529492,190202012003,0,6.238000000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,P_p,224-10-14496,2,0
1621,Prince_William_Sound_45473,0.002557788168012,190202010705,0,19.155300000000000,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-40-10800,1,2
1622,Prince_William_Sound_45835,0.040680056876910,190202012301,0,148.319104000000010,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CH_p, S_p, CO_p, P_p",224-40-14870,2,0
1623,Prince_William_Sound_45863,0.116641599486396,190202010301,0,95.754599999999996,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"P_s, CH_s",221-20-10260,1,2
1624,Prince_William_Sound_45905,0.455128001080548,190202012204,1,332.381087999999977,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,CO_r,224-40-14883,2,0
1625,Prince_William_Sound_46065,0.016781941769664,190202030103,0,10.956799999999999,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"DV_r, DV_p, CT_p, CO_p, CH_s, P_s",228-50-18190,1,2
1626,Prince_William_Sound_46103,1.154715860203101,190202010503,0,258.190400000000011,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,"CO_p, S_s",221-30-10500,1,1
1627,Prince_William_Sound_46293,10.040199833184269,190202010102,0,188.085696000000013,D:\GIS\outputs_20230503\outputs_20230503.gdb\AKSSF_TauDEM_awcHuc12_outlet_cats_points,CO_p,221-10-10160-2051,2,0
